ID,EGRID,Nummer,BFSNr,Check_EGRID,Flaeche,parcel_area_m2,input_Bemerkung,GGF_m2,BUF_m2,UUF_m2,DIN277_BF_m2,DIN277_UF_m2,Sealed_m2,GreenSpace_m2,Abbau_Deponie_m2,Acker_Wiese_Weide_m2,Bahn_m2,Fels_m2,Gartenanlage_m2,Gebaeude_m2,Geroell_Sand_m2,Gewaesser_fliessendes_m2,Gewaesser_stehendes_m2,Gletscher_Firn_m2,Hoch_Flachmoor_m2,Reben_m2,Strasse_Weg_m2,Trottoir_m2,Verkehrsinsel_m2,Wasserbecken_m2,Wytweide_dicht_m2,Wytweide_offen_m2,geschlossener_Wald_m2,uebrige_Intensivkultur_m2,uebrige_befestigte_m2,uebrige_bestockte_m2,uebrige_humusierte_m2,uebrige_vegetationslose_m2,bauzonen,bauzonen_m2,habitat,habitat_m2
TEST-00802,CH410663328636,579,2611.0,EGRID found in AV,2057.0,2057.417549997912,,0.0,2057.417549997912,0.0,0.0,2057.417549997912,0.0,2057.417549997912,0.0,2057.417549997912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.5.1 Talfettwiesen (Fromentalwiese),2057.4
TEST-00092,CH487017597921,2801,2823.0,EGRID found in AV,233.0,232.96462399977153,,63.69553545368686,169.26820916896258,0.0,63.69553545368686,169.26820916896258,63.69553545368686,169.26820916896258,0.0,0.0,0.0,0.0,169.26820916896258,63.69553545368686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wohnzonen,232.6,"4.0.0.0.3 Rasen, nicht dynamisch; 9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten",0.3; 63.7; 168.9
TEST-00212,CH630295070474,73,5186.0,EGRID found in AV,641.0,640.8426100013701,,0.0,0.0,640.8426100013701,0.0,640.8426100013701,0.0,640.8426100013701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8426100013701,0.0,0.0,0.0,0.0,0.0,,,6.3.6 Saurer Eichenmischwald,640.8
TEST-00036,CH113512462131,1985,793.0,EGRID found in AV,960.0,960.2034115037272,,13.290005012731275,946.9129425254074,0.0,13.290005012731275,946.9129425254074,13.290005012731275,946.9129425254074,0.0,946.9129425254074,0.0,0.0,0.0,13.290005012731275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mischzonen; Zentrumszonen,0.2; 960.0,"9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 4.0.0.0.2 Rasen, mittel dynamisch",13.0; 0.6; 946.6
TEST-00111,CH187446357029,371,884.0,EGRID found in AV,3442.0,3441.5969715053666,,0.0,81.39683570144292,3360.200135802552,0.0,3441.5969715039946,81.39683570144292,3360.200135802552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.39683570144292,0.0,0.0,0.0,0.0,0.0,3360.200135802552,0.0,0.0,0.0,0.0,0.0,,,6.2.3 Waldmeister-Buchenwald; 6.2.4 Zahnwurz-Buchenwald,2368.5; 1073.1
TEST-00322,CH437677397282,2025,4131.0,EGRID found in AV,999.0,998.6457319971303,,73.35964149761564,925.2860904974823,0.0,73.35964149761564,925.2860904974823,73.43438389298248,925.2113481021155,0.0,0.0,0.0,0.0,925.2113481021155,73.35964149761564,0.0,0.0,0.0,0.0,0.0,0.0,0.07474239536684636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wohnzonen; Wohnzonen,0.6; 0.1,"4.0.0.0.2 Rasen, mittel dynamisch; 9.2 Bauten; 4.5.1 Talfettwiesen (Fromentalwiese); 8.2.3 Hackfruchtacker (Sommerkultur), Garten",0.3; 73.8; 19.0; 905.5
TEST-00800,CH758823772213,9924,161.0,EGRID found in AV,33405.0,33404.53241849257,,0.0,33404.532418489,0.0,0.0,33404.532418489,2.1102607866559357,33402.42215770234,0.0,33400.744758594745,0.0,0.0,1.6773991075997956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1102607866559357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wohnzonen; Wohnzonen; eingeschränkte Bauzonen,1.6; 2.4; 15027.9,"9.3.3 Naturstrasse, Weg; 4.0.1 Kunstwiese auf Fruchtfolgefläche; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten",1.8; 33398.0; 1.8; 3.0
TEST-00217,CH388586487734,8007,120.0,EGRID found in AV,27983.0,27983.30900651139,,0.0,22571.047708863385,5412.26129764822,0.0,27983.309006511605,0.0,27636.948164811594,0.0,22571.047708863385,0.0,0.0,0.0,0.0,0.0,346.3608417000115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5065.900455948208,0.0,0.0,0.0,0.0,0.0,Mischzonen,0.3,"4.0.0.0.3 Rasen, nicht dynamisch; 2.3.2 Nährstoffreiche Feuchtwiesen (Sumpfdotterblumenwiese)/Feuchte Hochstaudenflur (Spierstaudenflur); 6.1.2 Weichholz-Auenwald; 6.2.4 Zahnwurz-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 6.2.4 Zahnwurz-Buchenwald; 4.0.0.0.3 Rasen, nicht dynamisch; 4.0.0.0.3 Rasen, nicht dynamisch; 6 Wälder; 1.2 Fliessgewässer; 6.1 Bruch- und Auenwälder; 2.3.2 Nährstoffreiche Feuchtwiesen (Sumpfdotterblumenwiese)/Feuchte Hochstaudenflur (Spierstaudenflur); 4.5.1 Talfettwiesen (Fromentalwiese); 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 6 Wälder; 6 Wälder",0.9; 1769.4; 889.1; 8.5; 5076.6; 45.9; 6.0; 5.5; 2.2; 399.4; 505.5; 6.4; 18716.8; 0.3; 89.3; 461.5
TEST-00875,CH827776095222,4094,137.0,EGRID found in AV,196.0,195.92500450285013,,0.0,195.92090308636364,0.0,0.0,195.92090308636364,27.533435564773253,168.3874675215904,0.0,0.0,0.0,0.0,168.3874675215904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.533435564773253,0.0,0.0,0.0,Mischzonen; Wohnzonen,195.3; 0.4,"8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.3.4 Bahngleis",161.2; 6.5; 16.9; 10.9; 0.1
TEST-00792,CH280889677825,3378,2701.0,EGRID found in AV,152.0,151.86715650148344,,63.549862095677746,88.31729440649914,0.0,63.549862095677746,88.31729440649914,76.82455459690641,75.04260190527049,0.0,0.0,0.0,0.0,75.04260190527049,63.549862095677746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.274692501228657,0.0,0.0,0.0,Wohnzonen; Wohnzonen; Wohnzonen,121.7; 26.4; 3.5,"9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung",63.5; 75.1; 13.2
TEST-00360,CH276177189775,7857,3392.0,EGRID found in AV,5739.0,5738.888186474658,,0.0,5253.992414993833,484.89577147635237,0.0,5738.888186470185,138.02806077777498,5115.964354216058,0.0,5115.964354216058,0.0,0.0,0.0,0.0,0.0,484.89577147635237,0.0,0.0,0.0,0.0,138.02806077777498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"4.5.1 Talfettwiesen (Fromentalwiese); 4.0 Kunstrasen; 9.3.2 Asphalt- und Betonstrasse; 9.3.3 Naturstrasse, Weg; 4.5.1 Talfettwiesen (Fromentalwiese); 4.0 Kunstrasen; 9.3.2 Asphalt- und Betonstrasse; 9.3.3 Naturstrasse, Weg; 4.0 Kunstrasen; 9.3.2 Asphalt- und Betonstrasse; 1.2 Fliessgewässer; 9.3.2 Asphalt- und Betonstrasse",515.8; 206.7; 12.6; 15.1; 2889.4; 579.5; 24.0; 23.3; 423.6; 28.9; 1002.5; 17.6
TEST-00497,CH930204079125,1646,5002.0,EGRID found in AV,5404.0,5404.329539479195,,0.0,5312.439352470401,91.89018702158741,0.0,5404.329539491989,0.0,5404.329539491989,0.0,5312.439352470401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.89018702158741,0.0,0.0,0.0,0.0,0.0,,,4.5.1 Talfettwiesen (Fromentalwiese); 6 Wälder; 4.0.1 Kunstwiese auf Fruchtfolgefläche; 9.3.2 Asphalt- und Betonstrasse,0.6; 0.0; 5403.5; 0.2
TEST-00516,CH119571831704,431,4047.0,EGRID found in AV,721.0,721.1332354846006,,0.0,721.132270908996,0.0,0.0,721.132270908996,703.3850038123664,17.747267096629507,0.0,0.0,0.0,0.0,17.747267096629507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.1370228130422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.247980999324266,0.0,0.0,0.0,Wohnzonen; Zentrumszonen; Zentrumszonen,199.8; 521.3; 0.1,"8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.3.3 Naturstrasse, Weg; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung",0.1; 20.0; 0.3; 0.2; 18.0; 2.4
TEST-00189,CH163846355415,1548,310.0,EGRID found in AV,16932.0,16931.632697986868,,0.0,16931.632697986868,0.0,0.0,16931.632697986868,0.0,16931.632697986868,0.0,16931.632697986868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"9.3.3 Naturstrasse, Weg; 8.2 Feldkulturen (Äcker)",1.5; 16929.9
TEST-00164,CH990204690719,252,5238.0,EGRID found in AV,1644.0,1643.8493724970597,,0.002385651644432406,1634.945184369246,8.898283635528873,0.002385651644432406,1643.8434680047749,1579.1403619162468,55.807208104643536,0.0,0.007695497846097715,0.0,0.0,27.90175660327031,0.002385651644432406,0.0,8.898283635528873,0.0,0.0,0.0,27.897756003527125,1573.9308242676661,0.004109437150766261,5.200915499688362,0.0,0.0,0.0,0.0,0.0,0.00212706009717485,0.0,0.0,0.0,Wohnzonen; Wohnzonen; Wohnzonen; Wohnzonen; Wohnzonen; Wohnzonen; Wohnzonen; Wohnzonen; Wohnzonen; Wohnzonen; Wohnzonen; Wohnzonen; Wohnzonen,0.0; 38.7; 0.1; 0.2; 0.0; 0.6; 0.2; 0.7; 0.0; 0.1; 0.2; 0.4; 0.1,"8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 1.2 Fliessgewässer; 4.0.0.0.2 Rasen, mittel dynamisch; 1.2 Fliessgewässer; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2 Feldkulturen (Äcker); 1.2 Fliessgewässer; 9.2 Bauten; 9.2 Bauten; 1.2 Fliessgewässer; 9.2 Bauten; 8.1.6 Rebberg; 8.1.6 Rebberg; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.3.2 Asphalt- und Betonstrasse",0.1; 0.0; 28.9; 0.4; 0.1; 0.0; 0.0; 0.1; 0.7; 0.0; 0.2; 36.6; 1.7; 0.2; 0.0; 0.7; 1.3; 0.1; 0.1; 1.5; 0.2; 0.0; 28.1; 0.2; 0.3; 0.2; 0.2; 0.0; 0.2; 0.0; 1541.6
TEST-00695,CH340702858990,402,5072.0,EGRID found in AV,574.0,573.9761495026421,,0.0,434.44226162968783,139.53388787299983,0.0,573.9761495026877,434.44226162968783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.53388787299983,0.0,0.0,0.0,0.0,85.66629070647964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.7759709232082,0.0,0.0,0.0,Zonen für öffentliche Nutzungen,0.1,"1.2 Fliessgewässer; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.3.2 Asphalt- und Betonstrasse; 9.3.2 Asphalt- und Betonstrasse",195.1; 0.1; 122.1; 173.1; 83.1; 0.5
TEST-00417,CH772679212324,628,3982.0,EGRID found in AV,659.0,658.9677990000657,,153.89319850021687,505.0746004991151,0.0,153.89319850021687,505.0746004991151,362.19825836959006,296.76954062974187,0.0,0.0,0.0,0.0,296.76954062974187,153.89319850021687,0.0,0.0,0.0,0.0,0.0,0.0,0.0032208804946248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.3018389888786,0.0,0.0,0.0,Wohnzonen,658.8,"9.3.2 Asphalt- und Betonstrasse; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung",0.4; 16.0; 255.2; 154.3; 26.6; 206.5
TEST-00766,CH467908540315,1161,2952.0,EGRID found in AV,17624.0,17624.485037959308,,0.0,17624.485037959308,0.0,0.0,17624.485037959308,0.0,17624.485037959308,0.0,17624.485037959308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"8.2 Feldkulturen (Äcker); 9.3.3 Naturstrasse, Weg",17623.1; 1.4
TEST-00983,00000,,,EGRID missing or not in AV,,0.0,Ungueltige EGRID (Testfall),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
TEST-00355,CH667787557786,93,3234.0,EGRID found in AV,636.0,636.3432909980854,,161.25505137905242,475.08783449948544,0.0,161.25505137905242,475.08783449948544,332.75243587961387,303.590449998924,0.0,0.0015299993949327018,0.0,0.0,303.5889199995291,161.25505137905242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.49738450056145,0.0,0.0,0.0,Mischzonen; Verkehrszonen innerhalb der Bauzonen,636.2; 0.1,"9.3.2 Asphalt- und Betonstrasse; 9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 4.0.0.0.2 Rasen, mittel dynamisch",0.1; 161.0; 303.4; 171.0; 0.8
TEST-00559,CH939577048375,473,4551.0,EGRID found in AV,21808.0,21807.68170451917,,5432.870780084687,16374.810924426129,0.0,5432.870780084687,16374.810924426129,13744.942999052713,8062.738705458101,0.0,0.0,0.0,0.0,7772.941876957632,5432.870780084687,0.0,0.0,0.0,0.0,0.0,0.0,0.06776251483864906,73.94275073370923,0.0,0.0,0.0,0.0,0.0,0.0,8238.06170571948,0.0,289.79682850046925,0.0,Verkehrszonen innerhalb der Bauzonen; Wohnzonen; Zonen für öffentliche Nutzungen,0.3; 0.8; 21806.5,"4.0.0.0.3 Rasen, nicht dynamisch; 4.0.0.0.1 Rasen, dynamisch; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.2 Bauten; 9.2 Bauten; 9.2 Bauten; 9.2 Bauten; 9.2 Bauten; 9.2 Bauten; 9.2 Bauten; 9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 4.0.0.0.1 Rasen, dynamisch; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung",152.9; 27.1; 1637.3; 257.9; 1312.9; 27.4; 7974.5; 1210.6; 111.3; 40.2; 502.8; 2198.8; 41.7; 1211.8; 98.2; 1287.4; 482.3; 2567.2; 108.5; 22.4; 23.0; 134.3; 40.8; 260.7
TEST-00584,CH768432060790,773,2476.0,EGRID found in AV,1005.0,1004.6992220042146,,136.7638490013661,867.9353730033262,0.0,136.7638490013661,867.9353730033262,191.77391749809692,812.9253045065954,0.0,0.0,0.0,0.0,812.9253045065954,136.7638490013661,0.0,0.0,0.0,0.0,0.0,0.0,0.02830602379455173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.98176247293626,0.0,0.0,0.0,Wohnzonen,1004.3,"9.2 Bauten; 9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung",16.3; 120.6; 813.2; 54.5
TEST-00434,CH788287597932,F6113,3203.0,EGRID found in AV,8442.0,8442.37354699099,,0.0,7241.076254590302,1201.2967814943152,0.0,8442.373036084617,409.5268052985415,8032.8462307860755,0.0,6831.5494492917605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.5268052985415,0.0,0.0,0.0,0.0,0.0,1201.2967814943152,0.0,0.0,0.0,0.0,0.0,Wohnzonen; Mischzonen; Zonen für öffentliche Nutzungen; eingeschränkte Bauzonen,3.7; 36.4; 0.0; 7063.0,"6.2.3 Waldmeister-Buchenwald; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 6 Wälder; 9.3.3 Naturstrasse, Weg; 6 Wälder; 4.0.0.0.2 Rasen, mittel dynamisch",219.6; 0.8; 1200.4; 408.8; 0.5; 6611.9
TEST-00645,CH690286930787,3409,5097.0,EGRID found in AV,34.0,33.79542600161533,,33.79529850181102,0.0,0.0,33.79529850181102,0.0,33.79529850181102,0.0,0.0,0.0,0.0,0.0,0.0,33.79529850181102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zentrumszonen,33.8,9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.2 Bauten; 9.3.2 Asphalt- und Betonstrasse,0.3; 33.5; 0.1
TEST-00439,CH430204072270,924,5287.0,EGRID found in AV,174.0,174.27232750088945,,55.52695292081889,118.74537458000032,0.0,55.52695292081889,118.74537458000032,55.52695292081889,118.74537458000032,0.0,118.74537458000032,0.0,0.0,0.0,55.52695292081889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.2 Bauten; 1.2 Fliessgewässer; 4.5.1 Talfettwiesen (Fromentalwiese),43.0; 7.5; 123.8
TEST-00129,CH476877168629,6297,3901.0,EGRID found in AV,1034.0,1034.0829854960355,,87.44914999972939,946.6338354954468,0.0,87.44914999972939,946.6338354954468,101.64314828152935,932.4398372136468,0.0,343.60340614218023,0.0,0.0,588.8364310714666,87.44914999972939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.19399828179996,0.0,0.0,0.0,Wohnzonen,1033.5,"4.0.0.0.1 Rasen, dynamisch; 6 Wälder; 9.2 Bauten; 6.3.1 Ahorn-Schluchtwald; 6.3.1 Ahorn-Schluchtwald; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung",162.6; 0.0; 87.2; 63.4; 272.4; 434.3; 14.2
TEST-00384,CH327798001855,2176,3296.0,EGRID found in AV,3997.0,3996.678734998519,,0.0,3996.678734998519,0.0,0.0,3996.678734998519,0.0,3996.678734998519,0.0,3996.678734998519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"4.5.1 Talfettwiesen (Fromentalwiese); 4.0.1 Kunstwiese auf Fruchtfolgefläche; 4 Grünland (Naturrasen, Wiesen und Weiden); 8.2 Feldkulturen (Äcker); 2.3.2 Nährstoffreiche Feuchtwiesen (Sumpfdotterblumenwiese)/Feuchte Hochstaudenflur (Spierstaudenflur); 9.3.3 Naturstrasse, Weg",0.4; 0.9; 0.0; 3994.7; 0.2; 0.4
TEST-00211,CH819592830178,1078,4044.0,EGRID found in AV,5595.0,5595.302578509164,,0.0,5595.3025785118425,0.0,0.0,5595.3025785118425,12.60766378401328,5582.694914727829,0.0,5582.694914727829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.60766378401328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.2 Feldkulturen (Äcker),5581.0
TEST-00323,CH294677804686,4741,139.0,EGRID found in AV,51386.0,51386.033871506945,,1890.1340465787537,49410.67633495499,85.22337091062577,1890.1340465787537,49495.89970586561,6818.730637208513,44567.30311523585,0.0,43011.90968461761,0.0,0.0,1470.1700597076137,1890.1340465787537,0.0,0.0,0.0,0.0,0.0,0.0,0.0037727958629288376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4928.592817833896,85.22337091062577,0.0,0.0,eingeschränkte Bauzonen,2524.6,"9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.2 Bauten; 9.2 Bauten; 9.3.3 Naturstrasse, Weg; 8.2 Feldkulturen (Äcker); 8.2 Feldkulturen (Äcker); 9.2 Bauten; 4.0.1 Kunstwiese auf Fruchtfolgefläche; 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 3 Gletscher, Fels, Schutt und Geröll; 3 Gletscher, Fels, Schutt und Geröll; 3 Gletscher, Fels, Schutt und Geröll; 3 Gletscher, Fels, Schutt und Geröll; 3 Gletscher, Fels, Schutt und Geröll; 3 Gletscher, Fels, Schutt und Geröll; 3 Gletscher, Fels, Schutt und Geröll; 4 Grünland (Naturrasen, Wiesen und Weiden); 4 Grünland (Naturrasen, Wiesen und Weiden); 4 Grünland (Naturrasen, Wiesen und Weiden); 8.2 Feldkulturen (Äcker); 8.2 Feldkulturen (Äcker); 2.2.3 Kalkreiches Kleinseggenried (Davallseggenried); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 4.5.1 Talfettwiesen (Fromentalwiese); 6.2.3 Waldmeister-Buchenwald; 6.2.3 Waldmeister-Buchenwald",3517.3; 1352.6; 146.6; 503.7; 3.4; 787.5; 130.7; 1305.2; 541.2; 4.7; 29482.0; 12286.3; 1.8; 3.9; 2.3; 14.5; 2.4; 92.8; 3.1; 7.8; 9.6; 288.3; 350.6; 122.7; 163.3; 9.4; 1.7; 17.4; 229.0; 2.2
TEST-00853,CH710633327620,2282,2406.0,EGRID found in AV,962.0,962.2201860016155,,159.230170999628,802.9900150040376,0.0,159.230170999628,802.9900150040376,207.81374679680948,754.406439206856,0.0,0.0,0.0,0.0,754.406439206856,159.230170999628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58357579718148,0.0,0.0,0.0,Wohnzonen,961.7,"9.2 Bauten; 9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung; 9.0.2 Versiegelte vegetationslose Fläche ohne erkennbare Nutzung",53.8; 105.9; 753.8; 0.2; 48.4
TEST-00542,CH646197778927,1693,3392.0,EGRID found in AV,485.0,484.6883180072748,,85.9065279995391,398.78179000578064,0.0,85.9065279995391,398.78179000578064,158.9260857508627,325.762232254457,0.0,0.0,0.0,0.0,325.762232254457,85.9065279995391,0.0,0.0,0.0,0.0,0.0,0.0,73.01955775132362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mischzonen; Zonen für öffentliche Nutzungen,484.7; 0.0,"9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten",86.1; 325.7
TEST-00014,CH970695934517,3323,4289.0,EGRID found in AV,318.0,317.6941904981278,,104.22792387069593,213.46532865087954,0.0,104.22792387069593,213.46532865087954,139.40808225151576,178.28517027005972,0.0,0.0,0.0,0.0,178.28517027005972,104.22792387069593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03295714250732118,0.0,0.0,0.0,0.0,0.0,0.0,35.1472012383125,0.0,0.0,0.0,Wohnzonen; Zonen für öffentliche Nutzungen,316.8; 0.9,"9.2 Bauten; 8.2.3 Hackfruchtacker (Sommerkultur), Garten",104.3; 212.5
